"board","experiment_id","search_level","game_index","switch_index","switch_turn","from_region","to_region","unresolved_carryover","carryover_duration","later_revisited","revisit_turn","revisit_lag"
"4x4","uct-0100-self-play","uct-0100","78","2","23","HL","LH","true","2","false","",""
"4x4","uct-0100-self-play","uct-0100","79","1","23","MH","MM","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","79","2","24","MM","ML","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","80","1","13","HL","HH","true","12","true","15","2"
"4x4","uct-0100-self-play","uct-0100","80","2","14","HH","ML","true","3","true","19","5"
"4x4","uct-0100-self-play","uct-0100","80","3","24","MM","ML","true","1","false","",""
"4x4","uct-0100-self-play","uct-0100","82","1","20","LL","HL","true","5","true","24","4"
"4x4","uct-0100-self-play","uct-0100","82","2","21","HL","ML","true","4","true","23","2"
"4x4","uct-0100-self-play","uct-0100","82","3","22","ML","HM","true","3","false","",""
"4x4","uct-0100-self-play","uct-0100","82","4","23","HM","HL","true","2","true","24","1"
"4x4","uct-0100-self-play","uct-0100","83","1","7","LL","HL","true","15","true","10","3"
"4x4","uct-0100-self-play","uct-0100","83","2","10","ML","LM","true","5","true","11","1"
"4x4","uct-0100-self-play","uct-0100","84","1","7","HL","MH","true","3","true","16","9"
"4x4","uct-0100-self-play","uct-0100","84","2","8","MH","LL","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","85","1","5","HM","LL","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","85","2","12","HL","HM","true","13","true","13","1"
"4x4","uct-0100-self-play","uct-0100","86","1","18","HH","MM","true","7","true","21","3"
"4x4","uct-0100-self-play","uct-0100","86","2","19","MM","LL","true","3","false","",""
"4x4","uct-0100-self-play","uct-0100","86","3","20","LL","MH","true","3","true","24","4"
"4x4","uct-0100-self-play","uct-0100","87","1","11","HL","HM","true","6","true","13","2"
"4x4","uct-0100-self-play","uct-0100","87","2","21","MM","HM","true","4","true","22","1"
"4x4","uct-0100-self-play","uct-0100","87","3","22","HM","MM","true","2","false","",""
"4x4","uct-0100-self-play","uct-0100","88","1","6","LL","LM","true","11","true","9","3"
"4x4","uct-0100-self-play","uct-0100","88","2","9","HM","LL","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","88","3","10","LL","HM","true","7","true","11","1"
"4x4","uct-0100-self-play","uct-0100","89","1","8","HH","LH","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","89","2","20","LM","HM","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","89","3","23","HM","LH","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","90","1","5","MM","HH","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","90","2","7","HH","ML","true","3","true","11","4"
"4x4","uct-0100-self-play","uct-0100","91","1","7","MM","HM","true","3","true","12","5"
"4x4","uct-0100-self-play","uct-0100","91","2","10","HL","HH","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","91","3","11","HH","HL","true","3","true","15","4"
"4x4","uct-0100-self-play","uct-0100","92","1","12","MM","LM","true","13","true","13","1"
"4x4","uct-0100-self-play","uct-0100","93","1","2","HM","HH","false","0","false","",""
"4x4","uct-0100-self-play","uct-0100","94","1","7","HH","LL","true","12","true","8","1"
"4x4","uct-0100-self-play","uct-0100","95","1","4","HH","MH","true","6","true","5","1"
"4x4","uct-0100-self-play","uct-0100","95","2","21","ML","LH","true","3","false","",""
"4x4","uct-0100-self-play","uct-0100","96","1","2","HH","LH","false","0","true","4","2"
"4x4","uct-0100-self-play","uct-0100","96","2","11","ML","LM","true","14","true","13","2"
"4x4","uct-0100-self-play","uct-0100","98","1","5","LL","HL","true","10","true","7","2"
"4x4","uct-0100-self-play","uct-0100","98","2","6","HL","MM","true","8","true","8","2"
"4x4","uct-0100-self-play","uct-0100","98","3","15","MM","HL","true","10","true","16","1"
"4x4","uct-0100-self-play","uct-0100","99","1","10","MH","LM","true","11","true","13","3"
"4x4","uct-0100-self-play","uct-0100","99","2","23","LH","HL","true","2","false","",""
"4x4","uct-0100-self-play","uct-0100","100","1","4","HL","MM","false","0","true","6","2"
"4x4","uct-0100-self-play","uct-0100","100","2","18","MM","ML","true","2","false","",""
"4x4","uct-0100-self-play","uct-0100","100","3","19","ML","HL","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","1","1","19","MM","ML","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","1","2","20","ML","MM","true","5","true","23","3"
"4x4","uct-0500-self-play","uct-0500","1","3","21","MM","HL","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","1","4","22","HL","LL","true","3","false","",""
"4x4","uct-0500-self-play","uct-0500","1","5","23","LL","ML","true","2","true","24","1"
"4x4","uct-0500-self-play","uct-0500","1","6","24","ML","HM","true","1","false","",""
"4x4","uct-0500-self-play","uct-0500","2","1","10","HH","MM","true","5","true","11","1"
"4x4","uct-0500-self-play","uct-0500","2","2","18","MH","HL","true","3","true","23","5"
"4x4","uct-0500-self-play","uct-0500","3","1","5","HL","LM","true","2","true","6","1"
"4x4","uct-0500-self-play","uct-0500","3","2","13","HM","MM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","3","3","18","HH","MM","false","0","true","22","4"
"4x4","uct-0500-self-play","uct-0500","4","1","11","HH","ML","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","5","1","21","LM","MH","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","5","2","22","MH","LH","true","3","true","23","1"
"4x4","uct-0500-self-play","uct-0500","5","3","23","LH","MH","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","5","4","24","MH","HL","true","1","false","",""
"4x4","uct-0500-self-play","uct-0500","6","1","18","MH","MM","true","7","true","20","2"
"4x4","uct-0500-self-play","uct-0500","7","1","2","HH","LM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","7","2","18","MH","HM","true","5","true","19","1"
"4x4","uct-0500-self-play","uct-0500","7","3","19","HM","MM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","7","4","21","MM","HM","true","4","true","22","1"
"4x4","uct-0500-self-play","uct-0500","8","1","18","MM","LH","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","9","1","11","LL","ML","true","14","true","13","2"
"4x4","uct-0500-self-play","uct-0500","9","2","15","HH","LH","true","5","true","16","1"
"4x4","uct-0500-self-play","uct-0500","9","3","16","LH","LL","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","9","4","17","LL","LH","true","8","true","19","2"
"4x4","uct-0500-self-play","uct-0500","9","5","24","LL","LM","true","1","false","",""
"4x4","uct-0500-self-play","uct-0500","10","1","3","LL","HH","true","13","true","4","1"
"4x4","uct-0500-self-play","uct-0500","10","2","19","MM","MH","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","10","3","20","MH","HM","true","5","true","21","1"
"4x4","uct-0500-self-play","uct-0500","10","4","21","HM","MH","true","2","true","22","1"
"4x4","uct-0500-self-play","uct-0500","11","1","2","MH","HH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","11","2","11","HM","MH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","11","3","12","MH","MM","true","1","false","",""
"4x4","uct-0500-self-play","uct-0500","11","4","20","MM","LH","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","12","1","14","MM","ML","true","6","true","15","1"
"4x4","uct-0500-self-play","uct-0500","13","1","12","HL","HM","true","5","true","13","1"
"4x4","uct-0500-self-play","uct-0500","13","2","22","MM","ML","true","3","false","",""
"4x4","uct-0500-self-play","uct-0500","14","1","18","HM","LH","true","7","true","19","1"
"4x4","uct-0500-self-play","uct-0500","14","2","22","LL","MH","true","3","true","23","1"
"4x4","uct-0500-self-play","uct-0500","15","1","12","HM","LM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","15","2","16","MM","HH","true","9","true","17","1"
"4x4","uct-0500-self-play","uct-0500","15","3","19","HH","MM","true","6","true","21","2"
"4x4","uct-0500-self-play","uct-0500","16","1","8","MM","HM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","16","2","9","HM","MM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","16","3","10","MM","LM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","18","1","19","MM","HM","true","4","true","20","1"
"4x4","uct-0500-self-play","uct-0500","18","2","20","HM","MM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","18","3","21","MM","MH","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","19","1","14","LH","ML","false","0","true","20","6"
"4x4","uct-0500-self-play","uct-0500","20","1","6","HM","MH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","21","1","9","LM","MM","true","11","true","10","1"
"4x4","uct-0500-self-play","uct-0500","21","2","14","ML","LM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","22","1","2","HL","LL","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","22","2","6","ML","MM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","22","3","7","MM","ML","true","12","true","8","1"
"4x4","uct-0500-self-play","uct-0500","23","1","4","LL","LM","true","12","true","5","1"
"4x4","uct-0500-self-play","uct-0500","23","2","5","LM","HM","false","0","true","11","6"
"4x4","uct-0500-self-play","uct-0500","23","3","10","LL","MM","true","6","true","12","2"
"4x4","uct-0500-self-play","uct-0500","23","4","23","LM","ML","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","24","1","18","MM","ML","true","1","false","",""
"4x4","uct-0500-self-play","uct-0500","24","2","23","MM","HM","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","25","1","5","HL","LM","true","2","true","6","1"
"4x4","uct-0500-self-play","uct-0500","25","2","20","LL","HH","true","3","false","",""
"4x4","uct-0500-self-play","uct-0500","26","1","12","LL","HL","true","4","true","13","1"
"4x4","uct-0500-self-play","uct-0500","26","2","15","HL","LL","true","10","true","17","2"
"4x4","uct-0500-self-play","uct-0500","26","3","16","LL","ML","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","26","4","17","ML","HL","true","3","false","",""
"4x4","uct-0500-self-play","uct-0500","26","5","18","HL","LM","true","7","true","20","2"
"4x4","uct-0500-self-play","uct-0500","27","1","18","HM","MH","true","5","true","19","1"
"4x4","uct-0500-self-play","uct-0500","28","1","12","HL","MM","true","3","true","16","4"
"4x4","uct-0500-self-play","uct-0500","28","2","13","MM","HM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","28","3","21","MH","MM","true","4","true","22","1"
"4x4","uct-0500-self-play","uct-0500","28","4","22","MM","MH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","29","1","2","LH","HH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","29","2","5","HH","LH","true","5","true","6","1"
"4x4","uct-0500-self-play","uct-0500","29","3","11","LL","MH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","29","4","17","LM","ML","true","3","true","23","6"
"4x4","uct-0500-self-play","uct-0500","29","5","18","ML","HM","false","0","true","22","4"
"4x4","uct-0500-self-play","uct-0500","30","1","9","HM","LL","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","30","2","10","LL","HM","true","13","true","11","1"
"4x4","uct-0500-self-play","uct-0500","30","3","17","MM","MH","true","8","true","19","2"
"4x4","uct-0500-self-play","uct-0500","30","4","23","MH","LM","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","31","1","21","MM","LL","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","33","1","6","HL","MM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","33","2","17","MM","HM","true","5","true","18","1"
"4x4","uct-0500-self-play","uct-0500","33","3","18","HM","MM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","34","1","2","LL","MH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","35","1","15","LL","MH","true","3","true","19","4"
"4x4","uct-0500-self-play","uct-0500","35","2","16","MH","LM","true","9","true","19","3"
"4x4","uct-0500-self-play","uct-0500","35","3","17","LM","ML","true","7","true","20","3"
"4x4","uct-0500-self-play","uct-0500","36","1","9","MH","MM","true","1","false","",""
"4x4","uct-0500-self-play","uct-0500","36","2","10","MM","MH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","36","3","11","MH","MM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","37","1","12","HH","LL","true","3","true","16","4"
"4x4","uct-0500-self-play","uct-0500","37","2","21","MM","HH","true","3","false","",""
"4x4","uct-0500-self-play","uct-0500","37","3","22","HH","HM","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","38","1","6","ML","MH","true","3","true","11","5"
"4x4","uct-0500-self-play","uct-0500","38","2","7","MH","HL","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","38","3","8","HL","MH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","38","4","15","MM","ML","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","38","5","16","ML","HH","true","5","true","17","1"
"4x4","uct-0500-self-play","uct-0500","38","6","17","HH","ML","true","7","true","18","1"
"4x4","uct-0500-self-play","uct-0500","38","7","22","MM","HM","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","40","1","10","ML","HH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","40","2","20","MM","LL","true","2","true","21","1"
"4x4","uct-0500-self-play","uct-0500","40","3","21","LL","MM","true","4","true","22","1"
"4x4","uct-0500-self-play","uct-0500","41","1","9","MM","LH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","41","2","20","MH","MM","true","5","true","21","1"
"4x4","uct-0500-self-play","uct-0500","41","3","21","MM","MH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","42","1","5","MH","MM","true","9","true","6","1"
"4x4","uct-0500-self-play","uct-0500","42","2","9","LM","HL","true","5","true","10","1"
"4x4","uct-0500-self-play","uct-0500","42","3","24","LL","MM","true","1","false","",""
"4x4","uct-0500-self-play","uct-0500","43","1","7","MH","MM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","43","2","8","MM","LL","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","43","3","13","LH","HM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","43","4","14","HM","ML","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","43","5","24","MM","LH","true","1","false","",""
"4x4","uct-0500-self-play","uct-0500","44","1","20","LM","HM","true","2","true","21","1"
"4x4","uct-0500-self-play","uct-0500","45","1","17","MM","LM","true","5","true","18","1"
"4x4","uct-0500-self-play","uct-0500","45","2","18","LM","MM","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","45","3","19","MM","HL","true","3","false","",""
"4x4","uct-0500-self-play","uct-0500","45","4","20","HL","LL","true","5","true","21","1"
"4x4","uct-0500-self-play","uct-0500","46","1","20","MM","HH","true","5","true","21","1"
"4x4","uct-0500-self-play","uct-0500","47","1","21","HM","HL","true","3","false","",""
"4x4","uct-0500-self-play","uct-0500","47","2","23","HL","LM","true","2","false","",""
"4x4","uct-0500-self-play","uct-0500","48","1","2","HH","LH","false","0","false","",""
"4x4","uct-0500-self-play","uct-0500","48","2","6","MH","MM","true","10","true","7","1"
