experiment_id,iteration_limit,game_index,player,player_result_status,supply_point,spatial_category,first_piece_placement_turn,first_control_turn,first_unsecured_control_turn,first_securing_turn,unsecured_controlled_turns,secured_turns,controlled_or_secured_turns,unsecured_controlled_turn_share,secured_turn_share,controlled_or_secured_turn_share,neutral_turns,contested_turns,own_pieces_placed,opponent_pieces_placed,supply_usage_turns,objective_placements_supplied,objective_sites_supplied,objective_sites_supplied_count,adjacent_objective_count,objective_coverage,usage_after_first_control,usage_after_securing,adjacent_live_objectives_at_first_control,adjacent_live_objectives_at_securing,legal_securable_opportunities,ever_securable,securing_opportunities_taken,final_state,final_own_pieces,final_opponent_pieces,final_is_unsecured_controlled,final_is_secured,final_is_controlled_or_secured
uct-3000-self-play,3000,94,1,winner,S13,interior,19,,,,0,0,0,0.0,0.0,0.0,15,6,1,1,0,0,,0,4,0.0,0,0,,,2,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,94,2,loser,S13,interior,10,10,10,,9,0,9,0.375,0.0,0.375,15,6,1,1,3,3,O03;O13,2,4,0.5,3,0,3,,7,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,94,1,winner,S14,edge,11,11,11,,14,0,14,0.583333,0.0,0.583333,10,0,1,0,0,0,,0,2,0.0,0,0,2,,6,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,94,2,loser,S14,edge,,,,,0,0,0,0.0,0.0,0.0,10,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,94,1,winner,S20,edge,7,7,7,,18,0,18,0.75,0.0,0.75,6,0,1,0,2,2,O10;O20,2,2,1.0,2,0,2,,8,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,94,2,loser,S20,edge,,,,,0,0,0,0.0,0.0,0.0,6,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,94,1,winner,S21,interior,3,3,3,,22,0,22,0.916667,0.0,0.916667,2,0,1,0,6,6,O10;O11;O20;O21,4,4,1.0,6,0,4,,10,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,94,2,loser,S21,interior,,,,,0,0,0,0.0,0.0,0.0,2,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,94,1,winner,S22,interior,1,1,1,,1,0,1,0.041667,0.0,0.041667,12,23,2,2,0,0,,0,4,0.0,0,0,4,,11,true,0,0,2,2,false,false,false
uct-3000-self-play,3000,94,2,loser,S22,interior,2,4,4,,11,0,11,0.458333,0.0,0.458333,12,23,2,2,4,4,O12;O22,2,4,0.5,4,0,4,,11,true,0,0,2,2,false,false,false
uct-3000-self-play,3000,94,1,winner,S23,interior,5,,,,0,0,0,0.0,0.0,0.0,20,20,1,2,0,0,,0,4,0.0,0,0,,,9,true,0,2,1,2,false,false,false
uct-3000-self-play,3000,94,2,loser,S23,interior,2,2,2,,4,0,4,0.166667,0.0,0.166667,20,20,2,1,1,1,O12,1,4,0.25,1,0,4,,11,true,0,2,2,1,true,false,true
uct-3000-self-play,3000,94,1,winner,S24,edge,,,,,0,0,0,0.0,0.0,0.0,5,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,94,2,loser,S24,edge,6,6,6,,19,0,19,0.791667,0.0,0.791667,5,0,1,0,3,3,O13;O23,2,2,1.0,3,0,2,,9,true,0,2,1,0,true,false,true
uct-3000-self-play,3000,94,1,winner,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,94,2,loser,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,94,1,winner,S31,interior,1,1,1,,24,0,24,1.0,0.0,1.0,0,0,1,0,4,4,O21;O31,2,4,0.5,4,0,4,,11,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,94,2,loser,S31,interior,,,,,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,94,1,winner,S32,interior,,,,,0,0,0,0.0,0.0,0.0,19,0,0,2,0,0,,0,4,0.0,0,0,,,0,false,0,2,0,2,false,false,false
uct-3000-self-play,3000,94,2,loser,S32,interior,20,20,20,,5,0,5,0.208333,0.0,0.208333,19,0,2,0,1,1,O22,1,4,0.25,1,0,2,,2,true,0,2,2,0,true,false,true
uct-3000-self-play,3000,94,1,winner,S33,interior,19,19,19,,6,0,6,0.25,0.0,0.25,17,6,2,1,1,1,O33,1,4,0.25,1,0,2,,2,true,0,1,2,1,true,false,true
uct-3000-self-play,3000,94,2,loser,S33,interior,18,18,18,,1,0,1,0.041667,0.0,0.041667,17,6,1,2,0,0,,0,4,0.0,0,0,2,,3,true,0,1,1,2,false,false,false
uct-3000-self-play,3000,94,1,winner,S34,edge,17,23,23,,2,0,2,0.083333,0.0,0.083333,9,8,2,1,0,0,,0,2,0.0,0,0,0,,3,true,0,1,2,1,true,false,true
uct-3000-self-play,3000,94,2,loser,S34,edge,4,4,4,,13,0,13,0.541667,0.0,0.541667,9,8,1,2,4,4,O23;O33,2,2,1.0,4,0,2,,10,true,0,1,1,2,false,false,false
uct-3000-self-play,3000,94,1,winner,S40,corner,,,,,0,0,0,0.0,0.0,0.0,5,0,0,1,0,0,,0,1,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,94,2,loser,S40,corner,6,6,6,,19,0,19,0.791667,0.0,0.791667,5,0,1,0,3,3,O30,1,1,1.0,3,0,1,,9,true,0,2,1,0,true,false,true
uct-3000-self-play,3000,94,1,winner,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,94,2,loser,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,94,1,winner,S42,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,94,2,loser,S42,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,94,1,winner,S43,edge,1,1,1,,23,0,23,0.958333,0.0,0.958333,1,1,1,1,5,5,O32;O33,2,2,1.0,5,0,2,,11,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,94,2,loser,S43,edge,24,,,,0,0,0,0.0,0.0,0.0,1,1,1,1,0,0,,0,2,0.0,0,0,,,0,false,0,0,1,1,false,false,false
uct-3000-self-play,3000,94,1,winner,S44,corner,,,,,0,0,0,0.0,0.0,0.0,19,0,0,1,0,0,,0,1,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,94,2,loser,S44,corner,20,20,20,,5,0,5,0.208333,0.0,0.208333,19,0,1,0,0,0,,0,1,0.0,0,0,1,,2,true,0,2,1,0,true,false,true
uct-3000-self-play,3000,95,1,loser,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S01,edge,21,21,21,,3,0,3,0.125,0.0,0.125,21,1,1,1,1,1,O01,1,2,0.5,1,0,1,,1,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,95,2,winner,S01,edge,24,,,,0,0,0,0.0,0.0,0.0,21,1,1,1,0,0,,0,2,0.0,0,0,,,0,false,0,0,1,1,false,false,false
uct-3000-self-play,3000,95,1,loser,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S03,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S03,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S10,edge,1,1,1,,24,0,24,1.0,0.0,1.0,0,0,1,0,5,5,O00;O10,2,2,1.0,5,0,2,,11,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,95,2,winner,S10,edge,,,,,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,95,1,loser,S11,interior,5,5,5,,17,0,17,0.708333,0.0,0.708333,6,3,1,2,4,4,O00;O01;O11,3,4,0.75,4,0,4,,9,true,0,2,1,2,false,false,false
uct-3000-self-play,3000,95,2,winner,S11,interior,22,24,24,,1,0,1,0.041667,0.0,0.041667,6,3,2,1,0,0,,0,4,0.0,0,0,1,,1,true,0,2,2,1,true,false,true
uct-3000-self-play,3000,95,1,loser,S12,interior,17,21,,21,0,4,4,0.0,0.166667,0.166667,18,8,3,2,1,1,O02,1,4,0.25,1,1,3,3,2,true,1,3,3,2,false,true,true
uct-3000-self-play,3000,95,2,winner,S12,interior,16,16,16,,2,0,2,0.083333,0.0,0.083333,18,8,2,3,0,0,,0,4,0.0,0,0,4,,2,true,0,3,2,3,false,false,false
uct-3000-self-play,3000,95,1,loser,S13,interior,1,1,1,,8,0,8,0.333333,0.0,0.333333,9,23,2,3,3,3,O12;O13,2,4,0.5,3,0,4,,8,true,0,4,2,3,false,false,false
uct-3000-self-play,3000,95,2,winner,S13,interior,2,18,,18,0,7,7,0.0,0.291667,0.291667,9,23,3,2,2,2,O03;O12,2,4,0.5,2,2,3,3,8,true,1,4,3,2,false,true,true
uct-3000-self-play,3000,95,1,loser,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S20,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S20,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S21,interior,23,23,23,,2,0,2,0.083333,0.0,0.083333,22,0,1,0,0,0,,0,4,0.0,0,0,2,,0,false,0,1,1,0,true,false,true
uct-3000-self-play,3000,95,2,winner,S21,interior,,,,,0,0,0,0.0,0.0,0.0,22,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,95,1,loser,S22,interior,13,19,19,,1,0,1,0.041667,0.0,0.041667,15,12,2,3,0,0,,0,4,0.0,0,0,2,,3,true,0,4,2,3,false,false,false
uct-3000-self-play,3000,95,2,winner,S22,interior,10,10,10,20,3,5,8,0.125,0.208333,0.333333,15,12,3,2,1,1,O12,1,4,0.25,1,0,4,1,5,true,1,4,3,2,false,true,true
uct-3000-self-play,3000,95,1,loser,S23,interior,1,1,1,,3,0,3,0.125,0.0,0.125,18,21,2,2,1,1,O23,1,4,0.25,1,0,4,,11,true,0,0,2,2,false,false,false
uct-3000-self-play,3000,95,2,winner,S23,interior,4,14,14,,3,0,3,0.125,0.0,0.125,18,21,2,2,1,1,O12,1,4,0.25,1,0,2,,10,true,0,0,2,2,false,false,false
uct-3000-self-play,3000,95,1,loser,S24,edge,3,3,3,,22,0,22,0.916667,0.0,0.916667,2,0,1,0,4,4,O13;O23,2,2,1.0,4,0,2,,10,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,95,2,winner,S24,edge,,,,,0,0,0,0.0,0.0,0.0,2,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,95,1,loser,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S30,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S31,interior,15,,,,0,0,0,0.0,0.0,0.0,10,10,1,2,0,0,,0,4,0.0,0,0,,,4,true,0,2,1,2,false,false,false
uct-3000-self-play,3000,95,2,winner,S31,interior,4,4,4,,14,0,14,0.583333,0.0,0.583333,10,10,2,1,6,6,O20;O21;O30;O31,4,4,1.0,6,0,4,,10,true,0,2,2,1,true,false,true
uct-3000-self-play,3000,95,1,loser,S32,interior,7,,,,0,0,0,0.0,0.0,0.0,2,18,1,2,0,0,,0,4,0.0,0,0,,,8,true,0,2,1,2,false,false,false
uct-3000-self-play,3000,95,2,winner,S32,interior,2,2,2,,22,0,22,0.916667,0.0,0.916667,2,18,2,1,6,6,O22;O31;O32,3,4,0.75,6,0,4,,11,true,0,2,2,1,true,false,true
uct-3000-self-play,3000,95,1,loser,S33,interior,9,,,,0,0,0,0.0,0.0,0.0,17,16,1,1,0,0,,0,4,0.0,0,0,,,7,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,95,2,winner,S33,interior,2,2,2,,7,0,7,0.291667,0.0,0.291667,17,16,1,1,2,2,O32,1,4,0.25,2,0,4,,11,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,95,1,loser,S34,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S34,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S41,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S42,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S42,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S43,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S43,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,1,loser,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,95,2,winner,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S01,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S01,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S03,edge,,,,,0,0,0,0.0,0.0,0.0,7,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,96,2,loser,S03,edge,8,8,8,,17,0,17,0.708333,0.0,0.708333,7,0,1,0,4,4,O02;O03,2,2,1.0,4,0,2,,8,true,0,2,1,0,true,false,true
uct-3000-self-play,3000,96,1,winner,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S04,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S10,edge,,,,,0,0,0,0.0,0.0,0.0,17,0,0,1,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,1,false,false,false
uct-3000-self-play,3000,96,2,loser,S10,edge,18,18,18,,7,0,7,0.291667,0.0,0.291667,17,0,1,0,2,2,O00;O10,2,2,1.0,2,0,2,,3,true,0,2,1,0,true,false,true
uct-3000-self-play,3000,96,1,winner,S11,interior,17,,,,0,0,0,0.0,0.0,0.0,6,8,1,2,0,0,,0,4,0.0,0,0,,,3,true,0,2,1,2,false,false,false
uct-3000-self-play,3000,96,2,loser,S11,interior,6,6,6,,18,0,18,0.75,0.0,0.75,6,8,2,1,5,5,O00;O01;O10,3,4,0.75,5,0,4,,9,true,0,2,2,1,true,false,true
uct-3000-self-play,3000,96,1,winner,S12,interior,15,,,,0,0,0,0.0,0.0,0.0,17,10,1,1,0,0,,0,4,0.0,0,0,,,4,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,96,2,loser,S12,interior,8,8,8,,7,0,7,0.291667,0.0,0.291667,17,10,1,1,2,2,O01;O02,2,4,0.5,2,0,4,,8,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,96,1,winner,S13,interior,1,1,1,,5,0,5,0.208333,0.0,0.208333,15,19,2,3,2,2,O03,1,4,0.25,2,0,4,,11,true,0,4,2,3,false,false,false
uct-3000-self-play,3000,96,2,loser,S13,interior,6,8,8,24,3,1,4,0.125,0.041667,0.166667,15,19,3,2,1,1,O03,1,4,0.25,1,0,4,2,9,true,1,4,3,2,false,true,true
uct-3000-self-play,3000,96,1,winner,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S14,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S20,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S20,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S21,interior,3,7,,7,0,18,18,0.0,0.75,0.75,2,22,3,2,5,5,O11;O20;O21,3,4,0.75,5,5,4,4,2,true,1,3,3,2,false,true,true
uct-3000-self-play,3000,96,2,loser,S21,interior,2,2,2,,4,0,4,0.166667,0.0,0.166667,2,22,2,3,1,1,O10,1,4,0.25,1,0,4,,2,true,0,3,2,3,false,false,false
uct-3000-self-play,3000,96,1,winner,S22,interior,5,5,5,,20,0,20,0.833333,0.0,0.833333,4,0,1,0,7,7,O11;O12;O21;O22,4,4,1.0,7,0,4,,9,true,0,1,1,0,true,false,true
uct-3000-self-play,3000,96,2,loser,S22,interior,,,,,0,0,0,0.0,0.0,0.0,4,0,0,1,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,1,false,false,false
uct-3000-self-play,3000,96,1,winner,S23,interior,21,21,21,,4,0,4,0.166667,0.0,0.166667,20,0,2,0,1,1,O23,1,4,0.25,1,0,4,,1,true,0,1,2,0,true,false,true
uct-3000-self-play,3000,96,2,loser,S23,interior,,,,,0,0,0,0.0,0.0,0.0,20,0,0,2,0,0,,0,4,0.0,0,0,,,0,false,0,1,0,2,false,false,false
uct-3000-self-play,3000,96,1,winner,S24,edge,,,,,0,0,0,0.0,0.0,0.0,21,0,0,2,0,0,,0,2,0.0,0,0,,,0,false,0,2,0,2,false,false,false
uct-3000-self-play,3000,96,2,loser,S24,edge,22,22,22,,3,0,3,0.125,0.0,0.125,21,0,2,0,1,1,O13,1,2,0.5,1,0,2,,1,true,0,2,2,0,true,false,true
uct-3000-self-play,3000,96,1,winner,S30,edge,1,1,1,,3,0,3,0.125,0.0,0.125,21,21,1,1,1,1,O30,1,2,0.5,1,0,2,,11,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,96,2,loser,S30,edge,4,,,,0,0,0,0.0,0.0,0.0,21,21,1,1,0,0,,0,2,0.0,0,0,,,10,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,96,1,winner,S31,interior,5,9,9,13,3,12,15,0.125,0.5,0.625,6,20,3,2,4,4,O20;O30;O31,3,4,0.75,4,3,4,3,4,true,1,3,3,2,false,true,true
uct-3000-self-play,3000,96,2,loser,S31,interior,2,2,2,,3,0,3,0.125,0.0,0.125,6,20,2,3,1,1,O20,1,4,0.25,1,0,4,,5,true,0,3,2,3,false,false,false
uct-3000-self-play,3000,96,1,winner,S32,interior,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,4,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S32,interior,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,4,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S33,interior,21,,,,0,0,0,0.0,0.0,0.0,19,4,1,1,0,0,,0,4,0.0,0,0,,,1,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,96,2,loser,S33,interior,16,16,16,,5,0,5,0.208333,0.0,0.208333,19,4,1,1,2,2,O32;O33,2,4,0.5,2,0,4,,4,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,96,1,winner,S34,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S34,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S40,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S41,edge,1,1,1,,1,0,1,0.041667,0.0,0.041667,23,23,1,1,0,0,,0,2,0.0,0,0,2,,11,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,96,2,loser,S41,edge,2,,,,0,0,0,0.0,0.0,0.0,23,23,1,1,0,0,,0,2,0.0,0,0,,,11,true,0,0,1,1,false,false,false
uct-3000-self-play,3000,96,1,winner,S42,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S42,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S43,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S43,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,1,winner,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,96,2,loser,S44,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,97,1,winner,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,97,2,loser,S00,corner,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,1,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,97,1,winner,S01,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,97,2,loser,S01,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,97,1,winner,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,97,2,loser,S02,edge,,,,,0,0,0,0.0,0.0,0.0,24,0,0,0,0,0,,0,2,0.0,0,0,,,0,false,0,0,0,0,false,false,false
uct-3000-self-play,3000,97,1,winner,S03,edge,21,,,,0,0,0,0.0,0.0,0.0,22,4,2,2,0,0,,0,2,0.0,0,0,,,1,true,0,0,2,2,false,false,false
