"board","experiment_id","search_level","game_index","checkpoint","turn_number","supply_share","secured_supply","secured_objectives","recent_normalized_entropy","recent_largest_region_share","recent_hhi","recent_region_coverage"
"7x7-p96","7x7-p96-seeded-random","seeded-random","93","0.75","48","0.6736111111111112","9","2","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","93","0.9","58","0.6436781609195402","12","6","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","94","0.25","16","0.75","1","0","0.8680423562500169","0.3333333333333333","0.18055555555555558","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","94","0.5","32","0.6354166666666666","2","2","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p96","7x7-p96-seeded-random","seeded-random","94","0.75","48","0.6111111111111112","4","5","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7-p96","7x7-p96-seeded-random","seeded-random","94","0.9","58","0.5977011494252874","7","5","0.973197315178593","0.16666666666666666","0.125","1"
"7x7-p96","7x7-p96-seeded-random","seeded-random","95","0.25","16","0.8125","0","0","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","95","0.5","32","0.7708333333333334","2","1","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p96","7x7-p96-seeded-random","seeded-random","95","0.75","48","0.6597222222222222","5","3","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","95","0.9","58","0.6264367816091954","10","6","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p96","7x7-p96-seeded-random","seeded-random","96","0.25","16","0.7291666666666666","1","0","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","96","0.5","32","0.6458333333333334","1","3","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","96","0.75","48","0.5763888888888888","4","3","0.7956198357143048","0.25","0.18055555555555552","0.6666666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","96","0.9","58","0.5747126436781609","7","5","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","97","0.25","16","0.75","0","1","0.973197315178593","0.16666666666666666","0.125","1"
"7x7-p96","7x7-p96-seeded-random","seeded-random","97","0.5","32","0.7083333333333334","3","1","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","97","0.75","48","0.6111111111111112","4","2","0.973197315178593","0.16666666666666666","0.125","1"
"7x7-p96","7x7-p96-seeded-random","seeded-random","97","0.9","58","0.603448275862069","7","3","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","98","0.25","16","0.7291666666666666","0","0","0.9206198357143047","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","98","0.5","32","0.6041666666666666","2","1","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p96","7x7-p96-seeded-random","seeded-random","98","0.75","48","0.5763888888888888","3","2","0.7033522741071694","0.25","0.22222222222222224","0.5555555555555556"
"7x7-p96","7x7-p96-seeded-random","seeded-random","98","0.9","58","0.5689655172413793","3","4","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p96","7x7-p96-seeded-random","seeded-random","99","0.25","16","0.8125","0","0","0.9533522741071694","0.25","0.1388888888888889","1"
"7x7-p96","7x7-p96-seeded-random","seeded-random","99","0.5","32","0.7291666666666666","0","0","0.7956198357143048","0.25","0.18055555555555552","0.6666666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","99","0.75","48","0.6319444444444444","2","1","0.7956198357143047","0.25","0.18055555555555558","0.6666666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","99","0.9","58","0.5977011494252874","4","5","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p96","7x7-p96-seeded-random","seeded-random","100","0.25","16","0.6875","1","0","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","100","0.5","32","0.6145833333333334","1","1","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-seeded-random","seeded-random","100","0.75","48","0.6041666666666666","2","4","0.7956198357143048","0.25","0.18055555555555558","0.6666666666666666"
"7x7-p96","7x7-p96-seeded-random","seeded-random","100","0.9","58","0.5632183908045977","4","6","0.7430423562500168","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","1","0.25","16","0.75","0","0","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","1","0.5","32","0.625","0","1","0.775774794642881","0.25","0.19444444444444442","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","1","0.75","48","0.6111111111111112","1","5","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","1","0.9","58","0.5632183908045977","1","8","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","2","0.25","16","0.8333333333333334","0","0","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","2","0.5","32","0.6979166666666666","0","1","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","2","0.75","48","0.6458333333333334","1","3","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","2","0.9","58","0.6091954022988506","4","7","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","3","0.25","16","0.75","1","0","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","3","0.5","32","0.5729166666666666","1","3","0.8481973151785931","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","3","0.75","48","0.5902777777777778","4","8","0.8481973151785929","0.25","0.16666666666666666","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","3","0.9","58","0.5632183908045977","5","14","0.9731973151785932","0.16666666666666666","0.125","1"
"7x7-p96","7x7-p96-uct-0100","uct-0100","4","0.25","16","0.7083333333333334","2","0","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7-p96","7x7-p96-uct-0100","uct-0100","4","0.5","32","0.5729166666666666","2","2","0.8154648767857287","0.3333333333333333","0.19444444444444445","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","4","0.75","48","0.5347222222222222","2","9","0.7757747946428812","0.25","0.19444444444444445","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","4","0.9","58","0.5287356321839081","2","14","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","5","0.25","16","0.7708333333333334","1","0","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","5","0.5","32","0.6666666666666666","2","1","0.7007269367552227","0.4166666666666667","0.26388888888888884","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","5","0.75","48","0.6180555555555556","3","7","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","5","0.9","58","0.5747126436781609","4","10","0.7731494572909345","0.4166666666666667","0.23611111111111116","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","6","0.25","16","0.75","0","1","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","6","0.5","32","0.6354166666666666","0","2","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","6","0.75","48","0.5833333333333334","2","7","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","6","0.9","58","0.5689655172413793","4","13","0.7731494572909345","0.4166666666666667","0.23611111111111116","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","7","0.25","16","0.75","1","0","0.8283522741071695","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","7","0.5","32","0.625","2","1","0.6481494572909344","0.4166666666666667","0.27777777777777773","0.5555555555555556"
"7x7-p96","7x7-p96-uct-0100","uct-0100","7","0.75","48","0.5833333333333334","6","6","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","7","0.9","58","0.5459770114942529","8","10","0.7956198357143048","0.25","0.18055555555555555","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","8","0.25","16","0.6041666666666666","0","1","0.8154648767857287","0.3333333333333333","0.19444444444444442","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","8","0.5","32","0.6145833333333334","0","2","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","8","0.75","48","0.6111111111111112","4","8","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","8","0.9","58","0.5459770114942529","5","14","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","9","0.25","16","0.7916666666666666","1","0","0.7430423562500169","0.3333333333333333","0.22222222222222224","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","9","0.5","32","0.6875","2","1","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","9","0.75","48","0.5972222222222222","4","9","0.7628873973214406","0.3333333333333333","0.20833333333333334","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","9","0.9","58","0.5517241379310345","6","15","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","10","0.25","16","0.75","0","0","0.775774794642881","0.25","0.19444444444444445","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","10","0.5","32","0.59375","0","2","0.6481494572909344","0.4166666666666667","0.27777777777777773","0.5555555555555556"
"7x7-p96","7x7-p96-uct-0100","uct-0100","10","0.75","48","0.6041666666666666","4","6","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","10","0.9","58","0.5517241379310345","6","14","0.7430423562500168","0.3333333333333333","0.2222222222222222","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","11","0.25","16","0.7291666666666666","0","1","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","11","0.5","32","0.6666666666666666","1","2","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","11","0.75","48","0.5833333333333334","1","6","0.7628873973214404","0.3333333333333333","0.20833333333333331","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","11","0.9","58","0.5632183908045977","2","14","0.6679944983623582","0.4166666666666667","0.2638888888888889","0.5555555555555556"
"7x7-p96","7x7-p96-uct-0100","uct-0100","12","0.25","16","0.7708333333333334","0","1","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","12","0.5","32","0.65625","1","1","0.670619835714305","0.3333333333333333","0.25","0.5555555555555556"
"7x7-p96","7x7-p96-uct-0100","uct-0100","12","0.75","48","0.6180555555555556","3","3","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","12","0.9","58","0.5919540229885057","7","8","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","13","0.25","16","0.8125","0","0","0.8481973151785929","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","13","0.5","32","0.65625","1","1","0.9007747946428811","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","13","0.75","48","0.5972222222222222","3","6","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","13","0.9","58","0.5459770114942529","5","12","0.9007747946428813","0.25","0.1527777777777778","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","14","0.25","16","0.7916666666666666","0","0","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","14","0.5","32","0.6458333333333334","2","4","0.8283522741071693","0.25","0.18055555555555555","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","14","0.75","48","0.5902777777777778","2","9","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","14","0.9","58","0.5402298850574713","2","12","0.7559297535714574","0.25","0.20833333333333334","0.6666666666666666"
"7x7-p96","7x7-p96-uct-0100","uct-0100","15","0.25","16","0.75","1","0","0.8283522741071693","0.25","0.18055555555555558","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","15","0.5","32","0.6875","1","2","0.8481973151785931","0.25","0.16666666666666669","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","15","0.75","48","0.6458333333333334","7","3","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7-p96","7x7-p96-uct-0100","uct-0100","15","0.9","58","0.6149425287356322","7","9","0.9731973151785932","0.16666666666666666","0.125","1"
"7x7-p96","7x7-p96-uct-0100","uct-0100","16","0.25","16","0.6041666666666666","0","1","0.6904648767857287","0.3333333333333333","0.2361111111111111","0.5555555555555556"
"7x7-p96","7x7-p96-uct-0100","uct-0100","16","0.5","32","0.5104166666666666","1","3","0.8680423562500167","0.16666666666666666","0.1527777777777778","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","16","0.75","48","0.5069444444444444","1","9","0.8680423562500167","0.16666666666666666","0.15277777777777776","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","16","0.9","58","0.4827586206896552","1","18","0.9206198357143047","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","17","0.25","16","0.7708333333333334","0","0","0.8154648767857287","0.3333333333333333","0.19444444444444448","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","17","0.5","32","0.6666666666666666","1","2","0.7956198357143051","0.3333333333333333","0.20833333333333334","0.7777777777777778"
"7x7-p96","7x7-p96-uct-0100","uct-0100","17","0.75","48","0.6111111111111112","4","5","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","17","0.9","58","0.5862068965517241","5","14","0.920619835714305","0.16666666666666666","0.1388888888888889","0.8888888888888888"
"7x7-p96","7x7-p96-uct-0100","uct-0100","18","0.25","16","0.7083333333333334","0","0","0.8154648767857289","0.3333333333333333","0.19444444444444445","0.7777777777777778"
